"Name","Self Time","Self Time (CPU)","Total Time","Total Time (CPU)","Invocations"
"java.lang.ClassLoader.getPlatformClassLoader ()","0.021 ms (0%)","0.018 ms (0%)","0.083 ms (0%)","0.079 ms (0%)","28"
"java.lang.reflect.AccessibleObject.checkCanSetAccessible (Class, Class, boolean)","0.018 ms (0%)","0.018 ms (0%)","0.018 ms (0%)","0.018 ms (0%)","6"
"java.lang.Character.digit (int, int)","0.018 ms (0%)","0.018 ms (0%)","0.025 ms (0%)","0.025 ms (0%)","7"
"java.util.LinkedHashMap.afterNodeInsertion (boolean)","0.018 ms (0%)","0.018 ms (0%)","0.020 ms (0%)","0.020 ms (0%)","3"
"java.lang.StringUTF16.compress (char[], int, byte[], int, int)","0.019 ms (0%)","0.018 ms (0%)","0.019 ms (0%)","0.018 ms (0%)","27"
"java.lang.CharacterData.of (int)","0.017 ms (0%)","0.017 ms (0%)","0.017 ms (0%)","0.017 ms (0%)","235"
"java.util.WeakHashMap.maskNull (Object)","0.017 ms (0%)","0.017 ms (0%)","0.017 ms (0%)","0.017 ms (0%)","117"
"jdk.internal.loader.URLClassPath$JarLoader$2.getContentLength ()","0.017 ms (0%)","0.017 ms (0%)","0.017 ms (0%)","0.017 ms (0%)","38"
"java.security.CodeSource.getCertificates ()","0.019 ms (0%)","0.017 ms (0%)","0.019 ms (0%)","0.017 ms (0%)","76"
"java.lang.Module.isExported (String, Module)","0.020 ms (0%)","0.017 ms (0%)","0.216 ms (0%)","0.209 ms (0%)","16"
"java.io.BufferedWriter.ensureOpen ()","0.019 ms (0%)","0.017 ms (0%)","0.019 ms (0%)","0.017 ms (0%)","131"
"java.lang.ClassLoader.definePackage (String, Module)","0.018 ms (0%)","0.017 ms (0%)","0.076 ms (0%)","0.076 ms (0%)","20"
"java.util.jar.Manifest.getTrustedAttributes (String)","0.018 ms (0%)","0.017 ms (0%)","0.062 ms (0%)","0.061 ms (0%)","22"
"java.lang.Class.desiredAssertionStatus ()","0.017 ms (0%)","0.017 ms (0%)","0.017 ms (0%)","0.017 ms (0%)","1"
"java.util.zip.ZipFile.ensureOpen ()","0.016 ms (0%)","0.016 ms (0%)","0.016 ms (0%)","0.016 ms (0%)","77"
"java.lang.StringCoding.hasNegatives (byte[], int, int)","0.016 ms (0%)","0.016 ms (0%)","0.016 ms (0%)","0.016 ms (0%)","45"
"java.util.zip.ZipUtils.CENTIM (byte[], int)","0.016 ms (0%)","0.016 ms (0%)","0.044 ms (0%)","0.043 ms (0%)","38"
"sun.net.www.protocol.jar.Handler.checkNestedProtocol (String)","0.019 ms (0%)","0.016 ms (0%)","0.228 ms (0%)","0.220 ms (0%)","38"
"java.util.Objects.requireNonNull (Object, String)","0.017 ms (0%)","0.015 ms (0%)","0.017 ms (0%)","0.015 ms (0%)","300"
"java.util.zip.Inflater.setInput (byte[], int, int)","0.015 ms (0%)","0.015 ms (0%)","0.015 ms (0%)","0.015 ms (0%)","39"
"java.lang.invoke.InnerClassLambdaMetafactory$1.run ()","0.018 ms (0%)","0.015 ms (0%)","0.477 ms (0%)","0.443 ms (0%)","6"
"java.lang.reflect.ReflectAccess.copyConstructor (java.lang.reflect.Constructor)","0.016 ms (0%)","0.015 ms (0%)","0.039 ms (0%)","0.039 ms (0%)","6"
"java.nio.ByteBuffer.arrayOffset ()","0.015 ms (0%)","0.015 ms (0%)","0.015 ms (0%)","0.015 ms (0%)","176"
"java.util.jar.Manifest$FastInputStream.readLine (byte[])","0.019 ms (0%)","0.015 ms (0%)","0.111 ms (0%)","0.107 ms (0%)","5"
"java.util.HashMap.put (Object, Object)","0.018 ms (0%)","0.014 ms (0%)","0.137 ms (0%)","0.118 ms (0%)","3"
"java.util.zip.ZipUtils.CENSIZ (byte[], int)","0.014 ms (0%)","0.014 ms (0%)","0.049 ms (0%)","0.048 ms (0%)","77"
"java.net.URL.set (String, String, int, String, String, String, String, String)","0.014 ms (0%)","0.014 ms (0%)","0.014 ms (0%)","0.014 ms (0%)","38"
"java.nio.ByteBuffer.position (int)","0.016 ms (0%)","0.014 ms (0%)","0.021 ms (0%)","0.020 ms (0%)","83"
"java.util.ArrayList.toArray (Object[])","0.016 ms (0%)","0.014 ms (0%)","0.026 ms (0%)","0.023 ms (0%)","5"
"java.lang.reflect.AccessibleObject.checkCanSetAccessible (Class, Class)","0.018 ms (0%)","0.014 ms (0%)","0.039 ms (0%)","0.037 ms (0%)","6"
"java.lang.Character.digit (char, int)","0.017 ms (0%)","0.014 ms (0%)","0.043 ms (0%)","0.040 ms (0%)","7"
"java.lang.Module.allows (java.util.Set, Module)","0.015 ms (0%)","0.014 ms (0%)","0.029 ms (0%)","0.028 ms (0%)","16"
"java.util.jar.JarFile.ensureInitialization ()","0.014 ms (0%)","0.014 ms (0%)","0.019 ms (0%)","0.019 ms (0%)","22"
"java.util.jar.JavaUtilJarAccessImpl.getTrustedAttributes (java.util.jar.Manifest, String)","0.018 ms (0%)","0.014 ms (0%)","0.084 ms (0%)","0.079 ms (0%)","22"
"java.util.jar.Attributes.get (Object)","0.013 ms (0%)","0.013 ms (0%)","0.064 ms (0%)","0.063 ms (0%)","34"
"jdk.internal.misc.VM.initLevel ()","0.013 ms (0%)","0.013 ms (0%)","0.013 ms (0%)","0.013 ms (0%)","38"
"java.util.jar.JarFile.checkForSpecialAttributes ()","0.014 ms (0%)","0.013 ms (0%)","0.014 ms (0%)","0.013 ms (0%)","76"
"java.util.zip.ZipUtils.CENVEM_FA (byte[], int)","0.014 ms (0%)","0.013 ms (0%)","0.021 ms (0%)","0.019 ms (0%)","38"
"java.util.zip.ZipUtils.getBufferOffset (java.nio.ByteBuffer)","0.012 ms (0%)","0.013 ms (0%)","0.012 ms (0%)","0.013 ms (0%)","39"
"jdk.internal.misc.Unsafe.putReferenceRelease (Object, long, Object)","0.013 ms (0%)","0.013 ms (0%)","0.013 ms (0%)","0.013 ms (0%)","65"
"java.lang.reflect.Modifier.isProtected (int)","0.018 ms (0%)","0.013 ms (0%)","0.018 ms (0%)","0.013 ms (0%)","219"
"jdk.internal.ref.PhantomCleanable.remove ()","0.012 ms (0%)","0.012 ms (0%)","0.012 ms (0%)","0.012 ms (0%)","39"
"java.lang.reflect.Array.newInstance (Class, int)","0.013 ms (0%)","0.012 ms (0%)","0.013 ms (0%)","0.012 ms (0%)","39"
"java.lang.ref.SoftReference.get ()","0.017 ms (0%)","0.012 ms (0%)","0.017 ms (0%)","0.012 ms (0%)","139"
"java.lang.reflect.Modifier.isPublic (int)","0.020 ms (0%)","0.012 ms (0%)","0.020 ms (0%)","0.012 ms (0%)","174"
"java.nio.CharBuffer.hasArray ()","0.013 ms (0%)","0.012 ms (0%)","0.013 ms (0%)","0.012 ms (0%)","44"
"java.nio.CharBuffer.arrayOffset ()","0.013 ms (0%)","0.012 ms (0%)","0.013 ms (0%)","0.012 ms (0%)","132"
"java.io.BufferedOutputStream.write (byte[], int, int)","0.012 ms (0%)","0.012 ms (0%)","0.012 ms (0%)","0.012 ms (0%)","44"
"java.util.jar.Attributes$Name.hash (String)","0.012 ms (0%)","0.012 ms (0%)","0.021 ms (0%)","0.021 ms (0%)","1"
"java.lang.Integer.valueOf (String)","0.014 ms (0%)","0.011 ms (0%)","0.091 ms (0%)","0.082 ms (0%)","2"
"java.util.zip.ZipUtils.CENHOW (byte[], int)","0.011 ms (0%)","0.011 ms (0%)","0.014 ms (0%)","0.014 ms (0%)","77"
"java.util.zip.ZipUtils.CENCRC (byte[], int)","0.011 ms (0%)","0.011 ms (0%)","0.026 ms (0%)","0.026 ms (0%)","38"
"java.util.jar.Attributes.put (Object, Object)","0.015 ms (0%)","0.011 ms (0%)","0.152 ms (0%)","0.129 ms (0%)","3"
"java.util.zip.InflaterInputStream.ensureOpen ()","0.011 ms (0%)","0.011 ms (0%)","0.011 ms (0%)","0.011 ms (0%)","68"
"java.util.Locale.getDefault ()","0.011 ms (0%)","0.011 ms (0%)","0.011 ms (0%)","0.011 ms (0%)","76"
"java.io.PrintStream.ensureOpen ()","0.011 ms (0%)","0.011 ms (0%)","0.011 ms (0%)","0.011 ms (0%)","88"
"java.lang.StringLatin1.inflate (byte[], int, char[], int, int)","0.012 ms (0%)","0.011 ms (0%)","0.012 ms (0%)","0.011 ms (0%)","87"
"java.lang.System.lineSeparator ()","0.011 ms (0%)","0.011 ms (0%)","0.011 ms (0%)","0.011 ms (0%)","44"
"sun.nio.cs.StreamEncoder.ensureOpen ()","0.011 ms (0%)","0.011 ms (0%)","0.011 ms (0%)","0.011 ms (0%)","44"
"java.util.HashMap.resize ()","0.016 ms (0%)","0.011 ms (0%)","0.016 ms (0%)","0.011 ms (0%)","1"
"jdk.internal.loader.BuiltinClassLoader.hasClassPath ()","0.011 ms (0%)","0.010 ms (0%)","0.011 ms (0%)","0.010 ms (0%)","76"
"java.lang.StringConcatHelper.initialCoder ()","0.010 ms (0%)","0.010 ms (0%)","0.010 ms (0%)","0.010 ms (0%)","60"
"java.util.zip.ZipFile$Source.getEntryHash (int)","0.011 ms (0%)","0.010 ms (0%)","0.011 ms (0%)","0.010 ms (0%)","74"
"java.util.WeakHashMap.matchesKey (java.util.WeakHashMap.Entry, Object)","0.014 ms (0%)","0.010 ms (0%)","0.048 ms (0%)","0.044 ms (0%)","39"
"java.lang.Class$Atomic.casReflectionData (Class, java.lang.ref.SoftReference, java.lang.ref.SoftReference)","0.010 ms (0%)","0.010 ms (0%)","0.010 ms (0%)","0.010 ms (0%)","6"
"java.lang.reflect.AccessibleObject.checkPermission ()","0.010 ms (0%)","0.010 ms (0%)","0.014 ms (0%)","0.014 ms (0%)","6"
"java.io.PrintStream.newLine ()","0.011 ms (0%)","0.010 ms (0%)","0.153 ms (0%)","0.140 ms (0%)","1"
"java.nio.charset.CoderResult.isOverflow ()","0.010 ms (0%)","0.010 ms (0%)","0.010 ms (0%)","0.010 ms (0%)","44"
"java.nio.ByteBuffer.hasArray ()","0.010 ms (0%)","0.010 ms (0%)","0.010 ms (0%)","0.010 ms (0%)","44"
"java.nio.ByteBuffer.array ()","0.011 ms (0%)","0.010 ms (0%)","0.011 ms (0%)","0.010 ms (0%)","88"
"java.io.FileDescriptor$1.getAppend (java.io.FileDescriptor)","0.010 ms (0%)","0.010 ms (0%)","0.010 ms (0%)","0.010 ms (0%)","44"
"jdk.internal.access.SharedSecrets.javaUtilJarAccess ()","0.007 ms (0%)","0.010 ms (0%)","0.007 ms (0%)","0.010 ms (0%)","44"
"java.util.ImmutableCollections$ListN.toArray ()","0.010 ms (0%)","0.010 ms (0%)","0.012 ms (0%)","0.012 ms (0%)","5"
"java.util.jar.Attributes.getValue (java.util.jar.Attributes.Name)","0.010 ms (0%)","0.009 ms (0%)","0.082 ms (0%)","0.079 ms (0%)","34"
"java.lang.String.checkBoundsOffCount (int, int, int)","0.010 ms (0%)","0.009 ms (0%)","0.010 ms (0%)","0.009 ms (0%)","160"
"jdk.internal.loader.URLClassPath$JarLoader$2.getCodeSourceURL ()","0.009 ms (0%)","0.009 ms (0%)","0.009 ms (0%)","0.009 ms (0%)","38"
"java.util.zip.ZipUtils.CENOFF (byte[], int)","0.009 ms (0%)","0.009 ms (0%)","0.028 ms (0%)","0.025 ms (0%)","39"
"java.nio.Buffer.hasRemaining ()","0.009 ms (0%)","0.009 ms (0%)","0.009 ms (0%)","0.009 ms (0%)","83"
"java.util.zip.ZipUtils.LOCSIG (byte[])","0.009 ms (0%)","0.009 ms (0%)","0.038 ms (0%)","0.031 ms (0%)","39"
"java.util.zip.ZipUtils.LOCEXT (byte[])","0.016 ms (0%)","0.009 ms (0%)","0.018 ms (0%)","0.015 ms (0%)","39"
"java.lang.Integer.valueOf (int)","0.009 ms (0%)","0.009 ms (0%)","0.009 ms (0%)","0.009 ms (0%)","10"
"java.util.ArrayList.elementData (int)","0.008 ms (0%)","0.008 ms (0%)","0.008 ms (0%)","0.008 ms (0%)","57"
"jdk.internal.util.Preconditions.checkIndex (int, int, java.util.function.BiFunction)","0.008 ms (0%)","0.008 ms (0%)","0.008 ms (0%)","0.008 ms (0%)","44"
"jdk.internal.loader.URLClassPath$JarLoader.ensureOpen ()","0.008 ms (0%)","0.008 ms (0%)","0.008 ms (0%)","0.008 ms (0%)","38"
"java.util.HashMap.tableSizeFor (int)","0.009 ms (0%)","0.008 ms (0%)","0.012 ms (0%)","0.010 ms (0%)","1"
"java.lang.ref.Cleaner$1.apply (java.lang.ref.Cleaner)","0.008 ms (0%)","0.008 ms (0%)","0.008 ms (0%)","0.008 ms (0%)","142"
"java.lang.Module.isNamed ()","0.008 ms (0%)","0.008 ms (0%)","0.008 ms (0%)","0.008 ms (0%)","54"
"java.io.BufferedWriter.min (int, int)","0.010 ms (0%)","0.008 ms (0%)","0.010 ms (0%)","0.008 ms (0%)","87"
"java.nio.CharBuffer.array ()","0.009 ms (0%)","0.008 ms (0%)","0.009 ms (0%)","0.008 ms (0%)","44"
"sun.nio.cs.StreamEncoder.isOpen ()","0.009 ms (0%)","0.008 ms (0%)","0.009 ms (0%)","0.008 ms (0%)","44"
"java.util.LinkedHashMap.get (Object)","0.007 ms (0%)","0.007 ms (0%)","0.045 ms (0%)","0.045 ms (0%)","34"
"java.util.zip.ZipCoder$UTF8ZipCoder.isUTF8 ()","0.007 ms (0%)","0.007 ms (0%)","0.007 ms (0%)","0.007 ms (0%)","77"
"java.util.zip.ZipUtils.CENATX_PERMS (byte[], int)","0.009 ms (0%)","0.007 ms (0%)","0.011 ms (0%)","0.010 ms (0%)","38"
"jdk.internal.loader.ClassLoaders$AppClassLoader.defineOrCheckPackage (String, java.util.jar.Manifest, java.net.URL)","0.011 ms (0%)","0.007 ms (0%)","0.972 ms (0%)","0.942 ms (0%)","22"
"jdk.internal.ref.PhantomCleanable.insert ()","0.007 ms (0%)","0.007 ms (0%)","0.007 ms (0%)","0.007 ms (0%)","71"
"java.lang.ref.Reference.refersToImpl (Object)","0.007 ms (0%)","0.007 ms (0%)","0.007 ms (0%)","0.007 ms (0%)","39"
"java.lang.Class.getComponentType ()","0.008 ms (0%)","0.007 ms (0%)","0.008 ms (0%)","0.007 ms (0%)","59"
"java.util.jar.JarFile.getManifest ()","0.008 ms (0%)","0.006 ms (0%)","0.729 ms (0%)","0.672 ms (0%)","22"
"jdk.internal.ref.CleanerFactory.cleaner ()","0.008 ms (0%)","0.006 ms (0%)","0.008 ms (0%)","0.006 ms (0%)","71"
"java.nio.Buffer.position (int)","0.007 ms (0%)","0.006 ms (0%)","0.007 ms (0%)","0.006 ms (0%)","171"
"java.lang.CharacterDataLatin1.digit (int, int)","0.006 ms (0%)","0.006 ms (0%)","0.006 ms (0%)","0.006 ms (0%)","7"
"java.nio.Buffer.remaining ()","0.007 ms (0%)","0.006 ms (0%)","0.007 ms (0%)","0.006 ms (0%)","44"
"java.nio.Buffer.flip ()","0.007 ms (0%)","0.006 ms (0%)","0.007 ms (0%)","0.006 ms (0%)","44"
"java.nio.Buffer.clear ()","0.006 ms (0%)","0.006 ms (0%)","0.006 ms (0%)","0.006 ms (0%)","44"
"java.util.jar.Manifest$FastInputStream.fill ()","0.006 ms (0%)","0.006 ms (0%)","0.060 ms (0%)","0.060 ms (0%)","2"
"java.util.ArrayList.toArray ()","0.006 ms (0%)","0.006 ms (0%)","0.008 ms (0%)","0.007 ms (0%)","8"
"java.util.zip.ZipUtils.CENFLG (byte[], int)","0.006 ms (0%)","0.005 ms (0%)","0.008 ms (0%)","0.008 ms (0%)","38"
"java.lang.String.substring (int)","0.005 ms (0%)","0.005 ms (0%)","0.022 ms (0%)","0.021 ms (0%)","7"
"java.util.ArrayDeque.elementAt (Object[], int)","0.005 ms (0%)","0.005 ms (0%)","0.005 ms (0%)","0.005 ms (0%)","39"
"java.lang.invoke.ClassSpecializer$1.apply (Object)","0.005 ms (0%)","0.005 ms (0%)","0.005 ms (0%)","0.005 ms (0%)","4"
"java.util.zip.Inflater.needsDictionary ()","0.005 ms (0%)","0.005 ms (0%)","0.005 ms (0%)","0.005 ms (0%)","39"
"java.util.zip.Inflater.finished ()","0.005 ms (0%)","0.005 ms (0%)","0.005 ms (0%)","0.005 ms (0%)","40"
"java.nio.HeapByteBuffer.isDirect ()","0.005 ms (0%)","0.005 ms (0%)","0.005 ms (0%)","0.005 ms (0%)","39"
"java.util.zip.ZipFile.ensureOpenOrZipException ()","0.005 ms (0%)","0.005 ms (0%)","0.005 ms (0%)","0.005 ms (0%)","39"
"java.util.ImmutableCollections$Set12.contains (Object)","0.004 ms (0%)","0.005 ms (0%)","0.004 ms (0%)","0.005 ms (0%)","16"
"java.nio.charset.CoderResult.isUnderflow ()","0.006 ms (0%)","0.005 ms (0%)","0.006 ms (0%)","0.005 ms (0%)","88"
"java.util.LinkedHashMap.linkNodeLast (java.util.LinkedHashMap.Entry)","0.005 ms (0%)","0.005 ms (0%)","0.005 ms (0%)","0.005 ms (0%)","3"
"java.util.concurrent.ConcurrentHashMap.sumCount ()","0.004 ms (0%)","0.004 ms (0%)","0.004 ms (0%)","0.004 ms (0%)","1"
"java.util.zip.ZipUtils.CENEXT (byte[], int)","0.005 ms (0%)","0.004 ms (0%)","0.007 ms (0%)","0.007 ms (0%)","38"
"java.util.zip.ZipUtils.CENCOM (byte[], int)","0.004 ms (0%)","0.004 ms (0%)","0.007 ms (0%)","0.007 ms (0%)","38"
"java.util.ArrayDeque.inc (int, int)","0.004 ms (0%)","0.004 ms (0%)","0.004 ms (0%)","0.004 ms (0%)","78"
"java.util.WeakHashMap.indexFor (int, int)","0.006 ms (0%)","0.004 ms (0%)","0.006 ms (0%)","0.004 ms (0%)","117"
"java.util.zip.CRC32.getValue ()","0.004 ms (0%)","0.004 ms (0%)","0.004 ms (0%)","0.004 ms (0%)","38"
"java.util.zip.ZipUtils.LOCNAM (byte[])","0.004 ms (0%)","0.004 ms (0%)","0.005 ms (0%)","0.005 ms (0%)","39"
"java.net.URLStreamHandler.getDefaultPort ()","0.004 ms (0%)","0.004 ms (0%)","0.004 ms (0%)","0.004 ms (0%)","38"
"java.lang.Class.getReflectionFactory ()","0.004 ms (0%)","0.004 ms (0%)","0.004 ms (0%)","0.004 ms (0%)","6"
"java.nio.Buffer.limit (int)","0.004 ms (0%)","0.004 ms (0%)","0.004 ms (0%)","0.004 ms (0%)","44"
"java.util.zip.ZipFile$Source.getEntryPos (int)","0.003 ms (0%)","0.003 ms (0%)","0.003 ms (0%)","0.003 ms (0%)","39"
"java.util.zip.ZipCoder$UTF8ZipCoder.hasTrailingSlash (byte[], int)","0.003 ms (0%)","0.003 ms (0%)","0.003 ms (0%)","0.003 ms (0%)","38"
"java.util.zip.ZipUtils.CH (byte[], int)","0.004 ms (0%)","0.003 ms (0%)","0.004 ms (0%)","0.003 ms (0%)","38"
"jdk.internal.loader.ClassLoaders.platformClassLoader ()","0.003 ms (0%)","0.003 ms (0%)","0.003 ms (0%)","0.003 ms (0%)","28"
"java.lang.Integer.numberOfLeadingZeros (int)","0.003 ms (0%)","0.003 ms (0%)","0.003 ms (0%)","0.003 ms (0%)","3"
"java.util.zip.ZipFile$Source.getEntryNext (int)","0.002 ms (0%)","0.002 ms (0%)","0.002 ms (0%)","0.002 ms (0%)","35"
"java.lang.ClassLoader.compareCerts (java.security.cert.Certificate[], java.security.cert.Certificate[])","0.003 ms (0%)","0.002 ms (0%)","0.003 ms (0%)","0.002 ms (0%)","36"
"java.lang.reflect.AccessibleObject.setAccessible0 (boolean)","0.002 ms (0%)","0.002 ms (0%)","0.002 ms (0%)","0.002 ms (0%)","6"
"java.lang.Package$VersionInfo.getInstance (String, String, String, String, String, String, java.net.URL)","0.002 ms (0%)","0.002 ms (0%)","0.002 ms (0%)","0.002 ms (0%)","2"
"java.util.jar.JarFile.getManEntry ()","0.001 ms (0%)","0.001 ms (0%)","0.001 ms (0%)","0.001 ms (0%)","1"
"java.util.LinkedHashMap.removeEldestEntry (java.util.Map.Entry)","0.001 ms (0%)","0.001 ms (0%)","0.001 ms (0%)","0.001 ms (0%)","3"
"java.lang.Float.isNaN (float)","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","1"
"java.lang.String.equalsIgnoreCase (String)","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","22"
"sun.net.www.ParseUtil.match (char, long, long)","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","4"
"java.util.jar.Manifest$FastInputStream.peek ()","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","0.0 ms (0%)","3"
"java.lang.Math.floorMod (int, int)","0.001 ms (0%)","0.0 ms (0%)","0.001 ms (0%)","0.0 ms (0%)","3"
